Date,Open,High,Low,Close,Volume
1980-05-14,2.137610673904419,2.1670951030997214,2.137610673904419,2.137610673904419,7474
1980-05-15,2.137610673904419,2.137610673904419,2.137610673904419,2.137610673904419,0
1980-05-16,2.1154979913442573,2.1154979913442573,2.0860135555267334,2.0860135555267334,55124
1980-05-19,2.1081268787384033,2.137611183608704,2.1081268787384033,2.1081268787384033,29898
1980-05-20,2.152353525161743,2.1818378308233104,2.152353525161743,2.152353525161743,934
1980-05-21,2.167095184326172,2.1965794832711873,2.167095184326172,2.167095184326172,5606
1980-05-22,2.167095184326172,2.1965794832711873,2.167095184326172,2.167095184326172,3737
1980-05-23,2.189208507537842,2.218692806931682,2.189208507537842,2.189208507537842,13080
1980-05-27,2.2113211154937744,2.240805407542122,2.2113211154937744,2.2113211154937744,5606
1980-05-28,2.211321860731188,2.211321860731188,2.181837558746338,2.181837558746338,4672
1980-05-29,2.181837558746338,2.181837558746338,2.181837558746338,2.181837558746338,0
1980-05-30,2.1818375125541247,2.2039506728968856,2.174466371536255,2.174466371536255,6540
1980-06-02,2.181837558746338,2.211321860731188,2.181837558746338,2.181837558746338,934
1980-06-03,2.181837558746338,2.211321860731188,2.181837558746338,2.181837558746338,18686
1980-06-04,2.189208507537842,2.218692806931682,2.189208507537842,2.189208507537842,8409
1980-06-05,2.189208507537842,2.189208507537842,2.189208507537842,2.189208507537842,0
1980-06-06,2.203951120376587,2.233435690434473,2.203951120376587,2.203951120376587,2803
1980-06-09,2.2260639667510986,2.2555482664004782,2.2260639667510986,2.2260639667510986,8409
1980-06-10,2.2334349155426025,2.2629192126599875,2.2334349155426025,2.2334349155426025,2803
1980-06-11,2.2334349155426025,2.2334349155426025,2.2334349155426025,2.2334349155426025,0
1980-06-12,2.2334349155426025,2.2334349155426025,2.2334349155426025,2.2334349155426025,0
1980-06-13,2.2334349155426025,2.2334349155426025,2.2334349155426025,2.2334349155426025,0
1980-06-16,2.2408063411712646,2.270290908215087,2.2408063411712646,2.2408063411712646,7474
1980-06-17,2.240805985220371,2.2555482664004782,2.2260639667510986,2.2260639667510986,934
1980-06-18,2.2260639667510986,2.2260639667510986,2.2260639667510986,2.2260639667510986,0
1980-06-19,2.2260639667510986,2.2555482664004782,2.2260639667510986,2.2260639667510986,1869
1980-06-20,2.2260639667510986,2.2555482664004782,2.2260639667510986,2.2260639667510986,1869
1980-06-23,2.2260639667510986,2.2260639667510986,2.2260639667510986,2.2260639667510986,0
1980-06-24,2.108126186670517,2.108126186670517,2.078641891479492,2.078641891479492,1869
1980-06-25,2.078641891479492,2.078641891479492,2.078641891479492,2.078641891479492,0
1980-06-26,2.1670956473944196,2.1670956473944196,2.136137008666992,2.136137008666992,890
1980-06-27,2.136137008666992,2.136137008666992,2.136137008666992,2.136137008666992,0
1980-06-30,2.0974386842540444,2.0974386842540444,2.0664799213409424,2.0664799213409424,8008
1980-07-01,2.066480682982055,2.074220409401808,2.043261766433716,2.043261766433716,890
1980-07-02,2.043261766433716,2.074220409401808,2.043261766433716,2.043261766433716,3559
1980-07-03,2.0432607530069924,2.066479658039102,2.0355210304260254,2.0355210304260254,3559
1980-07-07,2.0355212091778414,2.0355212091778414,2.0200424194335938,2.0200424194335938,890
1980-07-08,2.02004246760861,2.035521257722004,2.012302875518799,2.012302875518799,9788
1980-07-09,2.0200424194335938,2.0355212091778414,2.0200424194335938,2.0200424194335938,53389
1980-07-10,2.167095184326172,2.190314224087983,2.167095184326172,2.167095184326172,5339
1980-07-11,2.167095184326172,2.167095184326172,2.167095184326172,2.167095184326172,0
1980-07-14,2.120657437299581,2.120657437299581,2.0974390506744385,2.0974390506744385,7118
1980-07-15,2.0974388026603865,2.0974388026603865,2.0819594860076904,2.0819594860076904,1780
1980-07-16,2.0819594860076904,2.0819594860076904,2.0819594860076904,2.0819594860076904,0
1980-07-17,2.0974390506744385,2.112918369157504,2.0974390506744385,2.0974390506744385,4449
1980-07-18,2.0974388026603865,2.0974388026603865,2.0819594860076904,2.0819594860076904,890
1980-07-21,2.0819599060771483,2.089699500287377,2.0742201805114746,2.0742201805114746,2669
1980-07-22,2.0742201805114746,2.0742201805114746,2.0742201805114746,2.0742201805114746,0
1980-07-23,2.074219875437902,2.074219875437902,2.0510008335113525,2.0510008335113525,890
1980-07-24,2.0510008335113525,2.0510008335113525,2.0510008335113525,2.0510008335113525,0
1980-07-25,2.0510013614980087,2.058741087917762,2.043261766433716,2.043261766433716,890
1980-07-28,2.0432622421103774,2.0510018389764686,2.027782917022705,2.027782917022705,3559
1980-07-29,2.027782917022705,2.027782917022705,2.027782917022705,2.027782917022705,0
1980-07-30,2.027782917022705,2.0510018389764686,2.027782917022705,2.027782917022705,890
1980-07-31,2.027782917022705,2.027782917022705,2.027782917022705,2.027782917022705,0
1980-08-01,2.043261766433716,2.058741087917762,2.043261766433716,2.043261766433716,890
1980-08-04,2.0587406158447266,2.0742199337793363,2.0587406158447266,2.0587406158447266,2669
1980-08-05,2.058741087917762,2.066480682982055,2.043261766433716,2.043261766433716,1780
1980-08-06,2.043261766433716,2.043261766433716,2.043261766433716,2.043261766433716,0
1980-08-07,2.043261766433716,2.043261766433716,2.043261766433716,2.043261766433716,0
1980-08-08,2.043261766433716,2.043261766433716,2.043261766433716,2.043261766433716,0
1980-08-11,2.0432607530069924,2.051000344232564,2.0355210304260254,2.0355210304260254,7118
1980-08-12,2.0664799213409424,2.089698960686916,2.0664799213409424,2.0664799213409424,38262
1980-08-13,2.0742201805114746,2.0974392258530505,2.0742201805114746,2.0742201805114746,11568
1980-08-14,2.089698553085327,2.1129175879023623,2.089698553085327,2.089698553085327,3559
1980-08-15,2.089698553085327,2.089698553085327,2.089698553085327,2.089698553085327,0
1980-08-18,2.136137008666992,2.1438766026711282,2.136137008666992,2.136137008666992,1780
1980-08-19,2.136137008666992,2.151616328030706,2.136137008666992,2.136137008666992,1780
1980-08-20,2.143876314163208,2.1670953557618433,2.143876314163208,2.143876314163208,8008
1980-08-21,2.143876314163208,2.1670953557618433,2.143876314163208,2.143876314163208,10678
1980-08-22,2.143876314163208,2.143876314163208,2.143876314163208,2.143876314163208,0
1980-08-25,2.159355640411377,2.1825746821064382,2.159355640411377,2.159355640411377,1780
1980-08-26,2.205794095993042,2.2290127489222695,2.205794095993042,2.205794095993042,3559
1980-08-27,2.205794198405253,2.205794198405253,2.190315008163452,2.190315008163452,19576
1980-08-28,2.190315008163452,2.2135339248816144,2.190315008163452,2.190315008163452,890
1980-08-29,2.190315008163452,2.190315008163452,2.190315008163452,2.190315008163452,0
1980-09-02,2.1980535984039307,2.221272110440942,2.1980535984039307,2.1980535984039307,7118
1980-09-03,2.1980535984039307,2.1980535984039307,2.1980535984039307,2.1980535984039307,0
1980-09-04,2.1980535984039307,2.2135329129245407,2.1980535984039307,2.1980535984039307,11568
1980-09-05,2.198054066812193,2.2057936600441153,2.18257474899292,2.18257474899292,3559
1980-09-08,2.18257474899292,2.18257474899292,2.18257474899292,2.18257474899292,0
1980-09-09,2.190315008163452,2.2212731259361314,2.190315008163452,2.190315008163452,4449
1980-09-10,2.1980535984039307,2.2057931899865353,2.1980535984039307,2.1980535984039307,1780
1980-09-11,2.2135329246520996,2.2290118451885155,2.2135329246520996,2.2135329246520996,8008
1980-09-12,2.2290117740631104,2.2367512340843607,2.2290117740631104,2.2290117740631104,12457
1980-09-15,2.306409120559692,2.3218877822173902,2.306409120559692,2.3064091205596924,6229
1980-09-16,2.306409120559692,2.329627507112542,2.306409120559692,2.3064091205596924,5339
1980-09-17,2.306409120559692,2.3218877822173902,2.306409120559692,2.3064091205596924,1780
1980-09-18,2.2986699980721674,2.2986699980721674,2.2909302711486816,2.2909302711486816,1780
1980-09-19,2.2677112897334735,2.2677112897334735,2.2522318363189697,2.2522318363189697,1780
1980-09-22,2.205794198405253,2.205794198405253,2.190315008163452,2.190315008163452,3559
1980-09-23,2.174834957756276,2.174834957756276,2.159355640411377,2.159355640411377,9788
1980-09-24,2.159355640411377,2.174834957756276,2.159355640411377,2.159355640411377,890
1980-09-25,2.174834728240967,2.1825744517743377,2.174834728240967,2.174834728240967,5339
1980-09-26,2.174834728240967,2.174834728240967,2.174834728240967,2.174834728240967,0
1980-09-29,2.174834728240967,2.174834728240967,2.174834728240967,2.174834728240967,0
1980-09-30,2.1980535984039307,2.2057931899865353,2.1980535984039307,2.1980535984039307,7118
1980-10-01,2.2290117740631104,2.2290117740631104,2.2290117740631104,2.2290117740631104,28474
1980-10-02,2.2522318363189697,2.2754507537297957,2.2522318363189697,2.2522318363189697,23135
1980-10-03,2.345106363296509,2.360585810902656,2.345106363296509,2.345106363296509,55168
1980-10-06,2.44572114944458,2.461200330716819,2.44572114944458,2.44572114944458,10678
1980-10-07,2.437981485212779,2.437981485212779,2.422502040863037,2.422502040863037,6229
1980-10-08,2.422502040863037,2.437981485212779,2.422502040863037,2.422502040863037,12457
1980-10-09,2.4225021465842596,2.430241869096902,2.4147632122039795,2.4147632122039795,8898
1980-10-10,2.422502040863037,2.430241763037908,2.422502040863037,2.422502040863037,8008
1980-10-13,2.530858039855957,2.5385977657070176,2.530858039855957,2.530858039855957,41821
1980-10-14,2.5850350856781006,2.6005142700440453,2.5850350856781006,2.5850350856781006,26694
1980-10-15,2.6005139350891113,2.623732577291978,2.6005139350891113,2.6005139350891113,31143
1980-10-16,2.615993022918701,2.631472206285949,2.615993022918701,2.615993022918701,890
1980-10-17,2.615992854750497,2.615992854750497,2.6005139350891113,2.6005139350891113,3559
1980-10-20,2.5540765546187525,2.5540765546187525,2.5385971069335938,2.5385971069335938,1780
1980-10-21,2.5385972291156054,2.5385972291156054,2.523117780685425,2.523117780685425,8898
1980-10-22,2.5385971069335938,2.5540765546187525,2.5385971069335938,2.5385971069335938,4449
1980-10-23,2.5153785502083634,2.5153785502083634,2.4998996257781982,2.4998996257781982,4449
1980-10-24,2.4998996257781982,2.4998996257781982,2.4998996257781982,2.4998996257781982,0
1980-10-27,2.4612013723006583,2.4612013723006583,2.4534616470336914,2.4534616470336914,890
1980-10-28,2.445721806437566,2.445721806437566,2.4379820823669434,2.4379820823669434,7118
1980-10-29,2.4379820823669434,2.4379820823669434,2.4379820823669434,2.4379820823669434,0
1980-10-30,2.4534616470336914,2.4689410975676256,2.4534616470336914,2.4534616470336914,2669
1980-10-31,2.4534616470336914,2.4612013723006583,2.4534616470336914,2.4534616470336914,4449
1980-11-03,2.453460608725315,2.461200330716819,2.44572114944458,2.44572114944458,4449
1980-11-05,2.306409724995653,2.306409724995653,2.2909302711486816,2.2909302711486816,4449
1980-11-06,2.2909302711486816,2.2909302711486816,2.2909302711486816,2.2909302711486816,0
1980-11-07,2.275449849530613,2.275449849530613,2.2599706649780273,2.2599706649780273,14237
1980-11-10,2.314148426055908,2.3218876250053118,2.314148426055908,2.314148426055908,73854
1980-11-11,2.3064093021494183,2.3064093021494183,2.2986695766448975,2.2986695766448975,6229
1980-11-12,2.252231004091137,2.252231004091137,2.2367515563964844,2.2367515563964844,3559
1980-11-13,2.2367512340843607,2.2599704022804956,2.2290117740631104,2.2290117740631104,2669
1980-11-14,2.221272122209504,2.221272122209504,2.2135329246520996,2.2135329246520996,28474
1980-11-17,2.2135329129245407,2.2135329129245407,2.1980535984039307,2.1980535984039307,1780
1980-11-18,2.1670956543284037,2.1670956543284037,2.151616334915161,2.151616334915161,1780
1980-11-19,2.159355640411377,2.1825746821064382,2.159355640411377,2.159355640411377,5339
1980-11-20,2.18257474899292,2.198054066812193,2.18257474899292,2.18257474899292,5339
1980-11-21,2.182574500382241,2.182574500382241,2.167095184326172,2.167095184326172,890
1980-11-24,2.167095364761539,2.1825746821064382,2.159355640411377,2.159355640411377,1780
1980-11-25,2.159355640411377,2.1825746821064382,2.159355640411377,2.159355640411377,1780
1980-11-26,2.159355640411377,2.159355640411377,2.159355640411377,2.159355640411377,0
1980-11-28,2.1593559289440614,2.1748352483573035,2.151616334915161,2.151616334915161,8898
1980-12-01,2.151616328030706,2.151616328030706,2.136137008666992,2.136137008666992,48050
1980-12-02,2.143876314163208,2.1670953557618433,2.143876314163208,2.143876314163208,46270
1980-12-03,2.143876314163208,2.1593556314438236,2.143876314163208,2.143876314163208,890
1980-12-04,2.174834728240967,2.190314175307709,2.174834728240967,2.174834728240967,6229
1980-12-05,2.1748347766764997,2.182574500382241,2.167095184326172,2.167095184326172,20466
1980-12-08,2.2135329246520996,2.221272122209504,2.2135329246520996,2.2135329246520996,38262
1980-12-09,2.198054066812193,2.198054066812193,2.18257474899292,2.18257474899292,2669
1980-12-10,2.190315008163452,2.1980546032843526,2.190315008163452,2.190315008163452,6229
1980-12-11,2.190314175307709,2.198053767485669,2.174834728240967,2.174834728240967,1780
1980-12-12,2.174834728240967,2.174834728240967,2.174834728240967,2.174834728240967,0
1980-12-15,2.1980535984039307,2.2135329129245407,2.1980535984039307,2.1980535984039307,1780
1980-12-16,2.198054066812193,2.198054066812193,2.18257474899292,2.18257474899292,5339
1980-12-17,2.18257474899292,2.18257474899292,2.18257474899292,2.18257474899292,0
1980-12-18,2.1825744517743377,2.190314175307709,2.174834728240967,2.174834728240967,7118
1980-12-19,2.1748347766764997,2.1748347766764997,2.167095184326172,2.167095184326172,6229
1980-12-22,2.167095184326172,2.167095184326172,2.167095184326172,2.167095184326172,0
1980-12-23,2.167095184326172,2.182574500382241,2.167095184326172,2.167095184326172,7118
1980-12-24,2.1980535984039307,2.2057931899865353,2.1980535984039307,2.1980535984039307,4449
1980-12-26,2.1980535984039307,2.221272110440942,2.1980535984039307,2.1980535984039307,3559
1980-12-29,2.2212724685668945,2.2290121927527413,2.2212724685668945,2.2212724685668945,8898
1980-12-30,2.2212724685668945,2.2212724685668945,2.2212724685668945,2.2212724685668945,0
1980-12-31,2.2599706649780273,2.275449849530613,2.2599706649780273,2.2599706649780273,3559
1981-01-02,2.2599706649780273,2.2599706649780273,2.2599706649780273,2.2599706649780273,0
1981-01-05,2.2909302711486816,2.306409724995653,2.2909302711486816,2.2909302711486816,7118
1981-01-06,2.306409120559692,2.3141485827439756,2.306409120559692,2.3064091205596924,12457
1981-01-07,2.306408946492651,2.306408946492651,2.2831897735595703,2.2831897735595703,1780
1981-01-08,2.2909302711486816,2.306409724995653,2.2909302711486816,2.2909302711486816,4449
1981-01-09,2.2909294978705974,2.298669222181624,2.2831897735595703,2.2831897735595703,1780
1981-01-12,2.283188997651255,2.290928719332051,2.275449275970459,2.275449275970459,1780
1981-01-13,2.2677105108768725,2.2677105108768725,2.2444913387298584,2.2444913387298584,1780
1981-01-14,2.2599706649780273,2.267710388609733,2.2599706649780273,2.2599706649780273,21355
1981-01-15,2.2599706649780273,2.275449849530613,2.2599706649780273,2.2599706649780273,8898
1981-01-16,2.2599706649780273,2.275449849530613,2.2599706649780273,2.2599706649780273,4449
1981-01-19,2.2599706649780273,2.2831895731623186,2.2599706649780273,2.2599706649780273,1780
1981-01-20,2.2677106857299805,2.2831898723106816,2.2677106857299805,2.2677106857299805,6229
1981-01-21,2.2986695766448975,2.31414876494305,2.2986695766448975,2.2986695766448975,4449
1981-01-22,2.2986695766448975,2.3064093021494183,2.2986695766448975,2.2986695766448975,8008
1981-01-23,2.290928719332051,2.290928719332051,2.275449275970459,2.275449275970459,1780
1981-01-26,2.275449849530613,2.275449849530613,2.2599706649780273,2.2599706649780273,3559
1981-01-27,2.2599706649780273,2.2599706649780273,2.2599706649780273,2.2599706649780273,0
1981-01-28,2.2599706649780273,2.2599706649780273,2.2599706649780273,2.2599706649780273,0
1981-01-29,2.259971563026222,2.2754507537297957,2.2522318363189697,2.2522318363189697,890
1981-01-30,2.2909302711486816,2.306409724995653,2.2909302711486816,2.2909302711486816,8898
1981-02-02,2.314148426055908,2.3373670737475214,2.314148426055908,2.314148426055908,9788
1981-02-03,2.314148426055908,2.314148426055908,2.314148426055908,2.314148426055908,0
1981-02-04,2.314148426055908,2.314148426055908,2.314148426055908,2.314148426055908,0
1981-02-05,2.2986699980721674,2.2986699980721674,2.2909302711486816,2.2909302711486816,16017
1981-02-06,2.2909302711486816,2.2909302711486816,2.2909302711486816,2.2909302711486816,0
1981-02-09,2.2831898723106816,2.2831898723106816,2.2677106857299805,2.2677106857299805,890
1981-02-10,2.2677106857299805,2.2831898723106816,2.2677106857299805,2.2677106857299805,2669
1981-02-11,2.267710388609733,2.275449849530613,2.2599706649780273,2.2599706649780273,10678
1981-02-12,2.275449275970459,2.290928719332051,2.275449275970459,2.275449275970459,3559
1981-02-13,2.275449275970459,2.275449275970459,2.275449275970459,2.275449275970459,0
1981-02-17,2.2290118451885155,2.2290118451885155,2.2135329246520996,2.2135329246520996,1780
1981-02-18,2.213533822110058,2.2212730228052537,2.205794095993042,2.205794095993042,1780
1981-02-19,2.190314175307709,2.190314175307709,2.174834728240967,2.174834728240967,8008
1981-02-20,2.174834957756276,2.1825746821064382,2.159355640411377,2.159355640411377,16906
1981-02-23,2.159355922034842,2.159355922034842,2.136137008666992,2.136137008666992,1780
1981-02-24,2.136137008666992,2.136137008666992,2.136137008666992,2.136137008666992,0
1981-02-25,2.136137008666992,2.151616328030706,2.136137008666992,2.136137008666992,1780
1981-02-26,2.159355640411377,2.174834957756276,2.159355640411377,2.159355640411377,3559
1981-02-27,2.1593556314438236,2.1593556314438236,2.143876314163208,2.143876314163208,1780
1981-03-02,2.143876314163208,2.1593556314438236,2.143876314163208,2.143876314163208,7118
1981-03-03,2.143876314163208,2.143876314163208,2.143876314163208,2.143876314163208,0
1981-03-04,2.2522318363189697,2.2754507537297957,2.2522318363189697,2.2522318363189697,49829
1981-03-05,2.2677106857299805,2.2831898723106816,2.2677106857299805,2.2677106857299805,18686
1981-03-06,2.3838043212890625,2.3992837663087356,2.3838043212890625,2.3838043212890625,8008
1981-03-09,2.360585004896425,2.360585004896425,2.3373661041259766,2.3373661041259766,890
1981-03-10,2.3373661041259766,2.3528452837360283,2.3373661041259766,2.3373661041259766,3559
1981-03-11,2.3296273493764166,2.3296273493764166,2.314148426055908,2.314148426055908,10678
1981-03-12,2.314148426055908,2.3296273493764166,2.314148426055908,2.314148426055908,26694
1981-03-13,2.314148426055908,2.3373670737475214,2.314148426055908,2.314148426055908,13347
1981-03-16,2.461200475692749,2.4689401981401584,2.461200475692749,2.461200475692749,14237
1981-03-17,2.453461267797348,2.453461267797348,2.4379820823669434,2.4379820823669434,3559
1981-03-18,2.44572114944458,2.468940052708324,2.44572114944458,2.44572114944458,5339
1981-03-19,2.44572114944458,2.44572114944458,2.44572114944458,2.44572114944458,0
1981-03-20,2.461200475692749,2.476679920587568,2.461200475692749,2.461200475692749,14237
1981-03-23,2.5385971069335938,2.5463368307761733,2.5385971069335938,2.5385971069335938,8008
1981-03-24,2.5695548057556152,2.5850342478151758,2.5695548057556152,2.5695548057556152,41821
1981-03-25,2.5695548057556152,2.5772945267853955,2.5695548057556152,2.5695548057556152,16017
1981-03-26,2.468940052708324,2.468940052708324,2.44572114944458,2.44572114944458,6229
1981-03-27,2.437981591609545,2.437981591609545,2.4147632122039795,2.4147632122039795,1780
1981-03-30,2.4147632122039795,2.437981591609545,2.4147632122039795,2.4147632122039795,2669
1981-03-31,2.414763391376104,2.4302420494175223,2.4070236682891846,2.4070236682891846,1780
1981-04-01,2.4766805171966553,2.4844202415084915,2.4766805171966553,2.4766805171966553,34703
1981-04-02,2.523117780685425,2.5385972291156054,2.523117780685425,2.523117780685425,30254
1981-04-03,2.523118012423446,2.523118012423446,2.4998996257781982,2.4998996257781982,6229
1981-04-06,2.4998993290334712,2.5076390530406973,2.492159605026245,2.492159605026245,11568
1981-04-07,2.523117780685425,2.5385972291156054,2.523117780685425,2.523117780685425,9788
1981-04-08,2.7785253524780273,2.7940047984709286,2.7785253524780273,2.7785253524780273,30254
1981-04-09,2.739826953366953,2.739826953366953,2.7166080474853516,2.7166080474853516,12457
1981-04-10,2.6546910991301984,2.6546910991301984,2.639211654663086,2.639211654663086,17796
1981-04-13,2.8017442226409908,2.817222878850569,2.8017442226409908,2.801744222640991,14237
1981-04-14,2.8327031135559078,2.8481822995059454,2.8327031135559078,2.832703113555908,19576
1981-04-15,2.7553070824715618,2.7553070824715618,2.7398276329040527,2.7398276329040527,890
1981-04-16,2.8017442226409908,2.817222878850569,2.8017442226409908,2.801744222640991,1780
1981-04-20,2.8017445214673793,2.8017445214673793,2.7785253524780273,2.7785253524780273,2669
1981-04-21,2.855921030044555,2.8791401949561743,2.855921030044555,2.8559210300445557,16017
1981-04-22,3.1577675342559814,3.1655072584381,3.1577675342559814,3.1577675342559814,27584
1981-04-23,3.0571530552136728,3.0571530552136728,3.0339338779449467,3.0339338779449463,6229
1981-04-24,3.018455586653289,3.018455586653289,3.002976655960083,3.002976655960083,15127
1981-04-27,2.9487971666412824,2.9487971666412824,2.9410574436187744,2.9410574436187744,13347
1981-04-28,3.0261945724487305,3.03393429927982,3.0261945724487305,3.0261945724487305,3559
1981-04-29,3.0261932973000145,3.0339330208698128,3.01845383644104,3.01845383644104,8898
1981-04-30,3.095851421356201,3.119069810492776,3.095851421356201,3.095851421356201,20466
1981-05-01,3.281601905822754,3.2970813558894556,3.281601905822754,3.281601905822754,2669
1981-05-04,3.119069810492776,3.119069810492776,3.095851421356201,3.095851421356201,22245
1981-05-05,3.088109545779071,3.088109545779071,3.064890384674072,3.0648903846740723,14237
1981-05-06,2.9874953026201734,2.9874953026201734,2.972015857696533,2.972015857696533,8008
1981-05-07,2.8404415809405976,2.8404415809405976,2.8249621391296382,2.8249621391296387,7118
1981-05-08,2.902359962463379,2.9178386222203083,2.902359962463379,2.902359962463379,3559
1981-05-11,2.8559225615911252,2.8559225615911252,2.8404433727264404,2.8404433727264404,7118
1981-05-12,2.7707873670590217,2.7707873670590217,2.755307912826538,2.755307912826538,890
1981-05-13,2.879140853881836,2.894620037988086,2.879140853881836,2.879140853881836,42711
1981-05-14,2.7707873670590217,2.7707873670590217,2.755307912826538,2.755307912826538,31143
1981-05-15,2.7166082749825065,2.7166082749825065,2.6933898925781254,2.693389892578125,2669
1981-05-18,2.6546911594057487,2.6546911594057487,2.64695143699646,2.64695143699646,4449
1981-05-19,2.5927759493210694,2.5927759493210694,2.577296495437622,2.577296495437622,890
1981-05-20,2.6933898925781254,2.7088690768918675,2.6933898925781254,2.693389892578125,5339
1981-05-21,2.6933894740885553,2.6933894740885553,2.670170307159424,2.670170307159424,4449
1981-05-22,2.6314718569058693,2.6314718569058693,2.6082534790039062,2.6082534790039062,1780
1981-05-26,2.995234966278076,3.0184536098226222,2.995234966278076,2.995234966278076,8898
1981-05-27,2.9952347623712074,2.9952347623712074,2.972015857696533,2.972015857696533,3559
1981-05-28,2.9410580434096136,2.9410580434096136,2.9255785942077637,2.9255785942077637,890
1981-05-29,2.9255785942077637,2.9487977680105386,2.9255785942077637,2.9255785942077637,4449
1981-06-01,3.119067907333374,3.1422868077242847,3.119067907333374,3.119067907333374,26694
1981-06-02,3.06489065335947,3.06489065335947,3.041671752929688,3.0416717529296875,890
1981-06-03,3.03393176036662,3.03393176036662,3.0107128620147705,3.0107128620147705,890
1981-06-04,3.0107138025470097,3.0107138025470097,2.9874954223632812,2.9874954223632812,1780
1981-06-05,2.9642761699275866,2.9642761699275866,2.9487969875335693,2.9487969875335693,890
1981-06-08,2.9487969875335693,2.9487969875335693,2.9487969875335693,2.9487969875335693,0
1981-06-09,2.9487969875335693,2.9487969875335693,2.9487969875335693,2.9487969875335693,0
1981-06-10,3.2583825588226323,3.2738620068246473,3.2583825588226323,3.258382558822632,22245
1981-06-11,3.266123294830322,3.27386302122948,3.266123294830322,3.2661232948303223,13347
1981-06-12,3.544748067855835,3.560227250522341,3.544748067855835,3.544748067855835,43601
1981-06-15,3.9394681453704834,3.9549473249403366,3.9394681453704834,3.9394681453704834,145039
1981-06-16,3.8156351940264464,3.8156351940264464,3.79241681098938,3.79241681098938,9788
1981-06-17,3.79241681098938,3.8001560092909066,3.79241681098938,3.79241681098938,32033
1981-06-18,3.722759366125065,3.722759366125065,3.707279920578003,3.707279920578003,32923
